Indicateurs: Clé;Indicateurs: Description;Indicateurs: Unité;Indicateurs: Source;Indicateurs: Date de mise à jour;Indicateurs: Commentaire;Indicateurs: Méthodologie;Indicateurs: Nom complet;Date;Fréquence;Milieu: Clé;Milieu: Code;Milieu: Nom;Sexe: Clé;Sexe: Code;Sexe: Nom;Régions: Clé;Régions: ISO;Régions: Nom;Faits: Valeur
28010589;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations entre 2009 et 2014;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;13;TN-13;Gouvernorat de Ben Arous;408
28010589;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations entre 2009 et 2014;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;13;TN-13;Gouvernorat de Ben Arous;66
28010589;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations entre 2009 et 2014;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;13;TN-13;Gouvernorat de Ben Arous;4234
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;11;TN-11;Gouvernorat de Tunis;56721
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;11;TN-11;Gouvernorat de Tunis;58872
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;12;TN-12;Gouvernorat de L'Ariana;33767
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;12;TN-12;Gouvernorat de L'Ariana;34304
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;12;TN-12;Gouvernorat de L'Ariana;5395
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;12;TN-12;Gouvernorat de L'Ariana;5614
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;63;TN-73;Gouvernorat de Kébili;886
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;63;TN-73;Gouvernorat de Kébili;1235
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;62;TN-72;Gouvernorat de Tozeur;1653
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;62;TN-72;Gouvernorat de Tozeur;2017
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;62;TN-72;Gouvernorat de Tozeur;500
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;62;TN-72;Gouvernorat de Tozeur;572
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;63;TN-73;Gouvernorat de Kébili;1931
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;63;TN-73;Gouvernorat de Kébili;2222
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;53;TN-83;Gouvernorat de Tataouine;878
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;53;TN-83;Gouvernorat de Tataouine;1066
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;61;TN-71;Gouvernorat de Gafsa;5029
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;61;TN-71;Gouvernorat de Gafsa;5433
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;61;TN-71;Gouvernorat de Gafsa;1179
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;61;TN-71;Gouvernorat de Gafsa;1288
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;52;TN-82;Gouvernorat de Medenine;11853
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;52;TN-82;Gouvernorat de Medenine;12092
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;52;TN-82;Gouvernorat de Medenine;1523
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;52;TN-82;Gouvernorat de Medenine;1849
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;53;TN-83;Gouvernorat de Tataouine;2824
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;53;TN-83;Gouvernorat de Tataouine;3149
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;43;TN-43;Gouvernorat de Sidi Bouzid;2020
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;43;TN-43;Gouvernorat de Sidi Bouzid;2454
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;51;TN-81;Gouvernorat de Gabès;9573
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;51;TN-81;Gouvernorat de Gabès;10173
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;51;TN-81;Gouvernorat de Gabès;1007
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;51;TN-81;Gouvernorat de Gabès;1361
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;42;TN-42;Gouvernorat de Kasserine;3427
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;42;TN-42;Gouvernorat de Kasserine;3822
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;42;TN-42;Gouvernorat de Kasserine;1532
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;42;TN-42;Gouvernorat de Kasserine;1768
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;43;TN-43;Gouvernorat de Sidi Bouzid;3821
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;43;TN-43;Gouvernorat de Sidi Bouzid;3928
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;34;TN-61;Gouvernorat de Sfax;5912
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;34;TN-61;Gouvernorat de Sfax;6733
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;41;TN-41;Gouvernorat de Kairouan;5233
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;41;TN-41;Gouvernorat de Kairouan;5856
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;41;TN-41;Gouvernorat de Kairouan;1694
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;41;TN-41;Gouvernorat de Kairouan;2470
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;33;TN-53;Gouvernorat de Mahdia;4366
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;33;TN-53;Gouvernorat de Mahdia;4347
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;33;TN-53;Gouvernorat de Mahdia;1163
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;33;TN-53;Gouvernorat de Mahdia;1643
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;34;TN-61;Gouvernorat de Sfax;25076
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;34;TN-61;Gouvernorat de Sfax;25591
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;31;TN-51;Gouvernorat de Sousse;25893
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;31;TN-51;Gouvernorat de Sousse;26223
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;31;TN-51;Gouvernorat de Sousse;1350
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;31;TN-51;Gouvernorat de Sousse;1621
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;32;TN-52;Gouvernorat de Monastir;13671
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;32;TN-52;Gouvernorat de Monastir;15521
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;23;TN-33;Gouvernorat du Kef;1351
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;23;TN-33;Gouvernorat du Kef;1688
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;24;TN-34;Gouvernorat de Siliana;2417
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;24;TN-34;Gouvernorat de Siliana;2726
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;24;TN-34;Gouvernorat de Siliana;1000
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;24;TN-34;Gouvernorat de Siliana;1348
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;22;TN-32;Gouvernorat de Jendouba;3196
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;22;TN-32;Gouvernorat de Jendouba;3277
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;22;TN-32;Gouvernorat de Jendouba;1565
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;22;TN-32;Gouvernorat de Jendouba;2251
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;23;TN-33;Gouvernorat du Kef;3863
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;23;TN-33;Gouvernorat du Kef;4086
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;17;TN-23;Gouvernorat de Bizerte;1332
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;17;TN-23;Gouvernorat de Bizerte;1970
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;21;TN-31;Gouvernorat de Bèja;3038
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;21;TN-31;Gouvernorat de Bèja;3646
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;21;TN-31;Gouvernorat de Bèja;1152
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;21;TN-31;Gouvernorat de Bèja;1603
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;16;TN-22;Gouvernorat de Zaghouan;2501
28010599;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Migration au niveau des délégations\Migrants entrants;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;16;TN-22;Gouvernorat de Zaghouan;2687
